2018-08-09 23:54:30,b'@paulinhogogo @VoeGOLoficial J\xc3\xa1 tive v\xc3\xa1rios problemas com a gol !!!\nN\xc3\xa3o est\xc3\xa3o nem a\xc3\xad com n\xc3\xb3s !!!!\nA diferen\xc3\xa7a \xc3\xa9 que voc\xc3\xaa \xc3\xa9 famoso !!!!'
2018-08-09 23:48:28,b'Eu n\xc3\xa3o me conformo que em pleno 2018 as empresas atualizam app pra ele ficar PIOR.\n\nO app da @VoeGOLoficial era \xc3\xb3ti\xe2\x80\xa6 https://t.co/XPvXxCsFX3'
2018-08-09 23:42:45,"b'@VoeGOLoficial Interessante a iniciativa de inovar o layout do App. No entanto, a interface do App est\xc3\xa1 lenta, prej\xe2\x80\xa6 https://t.co/Bt0lMZKSV4'"
2018-08-09 23:10:59,b'@vinidoceu Qdo fui pro rio eu n comprei mas o meu come\xc3\xa7ou a funcionar sozinho kkkk amei os mimos @VoeGOLoficial'
2018-08-09 22:41:02,b'@matheusalm_ @LATAM_BRA @VoeGOLoficial @azulinhasaereas @AviancaBrasil Insuport\xc3\xa1vel'
2018-08-09 22:23:04,b'@VoeGOLatende Entendem pq eu amo a @VoeGOLoficial ??? Obrigado @VoeGOLatende ... Esse \xc3\xa9 somente um dos milh\xc3\xb5es de motivos!!!!'
2018-08-09 21:52:27,"b'@rosana @VoeGOLoficial @RitaLobo Eras, uma vez comi uma salada sensacional!!! E era enoooorme custo benef\xc3\xadcio at\xc3\xa9 que valeu a pena...'"
2018-08-09 21:32:10,"b'QUE ALEGRIA, tenho muito orgulho de a 14 anos pertencer a fam\xc3\xadlia @VoeGOLoficial, praticamente minha segunda casa,\xe2\x80\xa6 https://t.co/hw6WKGyplz'"
2018-08-09 21:14:40,"b'Semana passada, de @AviancaBrasil, cheguei mais cedo em Congonhas e consegui voltar mais cedo pro Rio sem problemas\xe2\x80\xa6 https://t.co/oSGU5np39r'"
2018-08-09 21:12:49,b'J\xc3\xa1 aconteceu comigo na @VoeGOLoficial https://t.co/hTCRczwQ8p'
2018-08-09 20:49:00,"b'@VoeGOLoficial eu adoraria comprar uma passagem com vcs, mas nunca consigo loggar no site. \xf0\x9f\x98\xb3'"
2018-08-09 20:36:01,"b'Que notifica\xc3\xa7\xc3\xa3o desgra\xc3\xa7ada, hein @VoeGOLoficial ??? \xc3\x93timo exemplo de ux writing mal executado https://t.co/FQyromEAh9'"
2018-08-09 20:35:06,b'@VoeGOLoficial padr\xc3\xa3o Gol! https://t.co/l9BD0PDCnY'
2018-08-09 19:39:39,b'Meu sonho a @VoeGOLoficial fazer uma promo\xc3\xa7\xc3\xa3o SSA-GIG para setembro tipo uns R$280 ida s volta \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2018-08-09 19:35:32,b'@VoeGOLatende @VoeGOLoficial @VoeGOLatende  j\xc3\xa1 enviei meu localizador via DM!'
2018-08-09 19:27:27,"b'Saiu o terceiro epis\xc3\xb3dio do especial #ConnectStories da PANROTAS em parceria com a @VoeGOLoficial, @Delta e\xe2\x80\xa6 https://t.co/ZQrZg1Ab9e'"
2018-08-09 18:31:47,b'@VoeGOLoficial pq os voos BH-Gyn Gyn-BH s\xc3\xa3o t\xc3\xa3o caros?'
2018-08-09 17:42:36,"b'@lauropaiva @rosana @VoeGOLoficial @RitaLobo R$ 20,00 ! S\xc3\xb3 faltava vir sem a \xc3\xa1gua quente!'"
2018-08-09 17:25:16,b'@sunfael @SenadoFederal @VoeGOLoficial @LATAM_BRA Pago pra v\xc3\xaa'
2018-08-09 17:13:01,b'@LATAM_BRA @VoeGOLoficial @Decolar @MaxMilhas @ViajaNet Me ajude abaixa esses valores de passagem por favor ! Plis &lt;3'
2018-08-09 16:49:03,b'Meu sonho a @VoeGOLoficial lan\xc3\xa7ar uma promo\xc3\xa7\xc3\xa3o de SLZ pro RIO em setembro por uns 400 reais ida e volta'
2018-08-09 16:40:34,"b'@paulinhogogo @VoeGOLoficial Como tantas empresas, s\xc3\xb3 mais uma que recebe para tratar mal o consumidor!'"
2018-08-09 16:32:53,"b'@paulinhogogo @VoeGOLoficial Repito: Azul est\xc3\xa1 sendo a melhor op\xc3\xa7\xc3\xa3o e respeito de longe. N\xc3\xa3o \xc3\xa9 propaganda, \xc3\xa9 fato !'"
2018-08-09 16:18:24,"b'@paulinhogogo @VoeGOLoficial VOE LATAM, GOG\xc3\x93, \xc3\x89 MT BOA'"
