2018-08-04 12:19:48,"b'@carolinenokes L, who\xe2\x80\x99s in Yarl\xe2\x80\x99s Wood after living here for 11 years, faces removal tonight to Bolivia on @Avianca\xe2\x80\xa6 https://t.co/t9LunsKLx8'"
2018-08-04 12:16:54,"b'L is an asylum seeker in Yarls Wood, who today is being forcibly deported on flight AV121 at 10.40pm. It is unsafe\xe2\x80\xa6 https://t.co/LC6o9B6Vg1'"
2018-08-04 12:10:41,"b'On flight AV141 at 10:40 pm tonight, a vulnerable asylum seeker is being deported despite the threat to her life in\xe2\x80\xa6 https://t.co/fep3eBqSBY'"
2018-08-04 12:05:08,"b'To provide passengers with more personalised products, Colombia\xe2\x80\x99s national airline @Avianca, has updated its bookin\xe2\x80\xa6 https://t.co/xa1NquH0Km'"
2018-08-04 11:59:15,"b'Airlines are complicit in this racist action, unless they decide to stop it. Please call @Avianca on 0800 031 4206\xe2\x80\xa6 https://t.co/6o3A682aUf'"
2018-08-04 11:58:40,"b'Our friend detained in Yarls Wood, is being forcibly deported on flight AV121 at 10.40pm today. L is an asylum seek\xe2\x80\xa6 https://t.co/gWfo816yOy'"
2018-08-04 11:56:05,"b'Our friend detained in Yarls Wood, is being forcibly deported on flight AV121 at 10.40pm today. L is an asylum seek\xe2\x80\xa6 https://t.co/Njxu4LSQss'"
2018-08-04 11:41:02,"b'Our friend detained in Yarls Wood, is being forcibly deported on flight QR8/QR932 at 10.40pm today. L is an asylum\xe2\x80\xa6 https://t.co/9P38JhCThs'"
2018-08-04 11:36:58,b'Our friend detained in Yarls Wood is being deported on flight QR8/QR932 at 10.40pm today. L is an asylum seeker and\xe2\x80\xa6 https://t.co/z8nI1bEkpH'
2018-08-04 10:25:14,b'Next stop Guayaquil @Avianca https://t.co/CwLw6OJOC7'
2018-08-04 10:14:58,"b'Thanks to @united and @Avianca for all the #drama today and to @Marriott for taking in a last minute stray,\xe2\x80\xa6 https://t.co/17ZkIWpmv3'"
2018-08-04 08:39:42,"b'Our friend detained in Yarls Wood, is being forcibly deported on flight QR8/QR932 at 10.40pm today. L is an asylum\xe2\x80\xa6 https://t.co/tJOsNokjOZ'"
2018-08-04 06:41:05,b'Quite disgraceful from @Avianca. Worst customer service imaginable! READ YOUR DMs!'
2018-08-04 03:52:32,b'@TwiterosCali @Avianca @FndoSolorzano @AerocivilCol Terrible...'
2018-08-03 23:11:44,b'@TatianaVitola @Avianca Efecto Efromovich'
2018-08-03 22:22:03,b'@pinzorro @ClaMoralesM @Avianca EXACTOO!!'
2018-08-03 22:16:20,"b'Sad, pathetic and wrong! @Avianca @BoeingCEO @WeAreALPA read @Forbes articles and @davidbehnke19 list of scabs that\xe2\x80\xa6 https://t.co/5DqUfK0wZ6'"
2018-08-03 21:54:39,b'Peor @Avianca'
2018-08-03 21:25:36,b'@Nubial4 @Avianca @VancliffDesign @amparomeza @PatriciaMasmelo Terrible.... \xf0\x9f\x98\xad'
2018-08-03 21:00:07,"b'One trip 4Flights &amp; what a mess in second leg. Above it a missed flight &amp; horrible hotel, transport &amp; food supposed\xe2\x80\xa6 https://t.co/Q1u3IqRdwY'"
2018-08-03 20:09:54,"b""@MCO @Avianca It's a shame I wasn't there to help you finish it! Too busy running around as a giant fuzzy animal :P https://t.co/oDs9fLmfha"""
2018-08-03 19:53:46,"b'@PooltoyWolf @Avianca And super delicious, if we do say so ourselves. \xf0\x9f\x98\x8b'"
2018-08-03 19:53:14,b'@MCO @Avianca Those are amazing!! \xf0\x9f\x98\x8d'
2018-08-03 19:51:26,"b'3\xef\xb8\x8f\xe2\x83\xa3 new routes\n2\xef\xb8\x8f\xe2\x83\xa3 days\n1\xef\xb8\x8f\xe2\x83\xa3 airline\n\nThis week @Avianca launched new MCO routes to Lima, Guatemala City and San Sal\xe2\x80\xa6 https://t.co/9qbLBjiZi7'"
2018-08-03 19:43:31,"b'#BusinessClass from New York to Havana, Cuba for only $568 roundtrip with @Avianca.\n\nhttps://t.co/7tmuSAgDgQ https://t.co/0UqV1m2CXl'"
2018-08-03 19:15:51,b'@Avianca been waiting for a response to complaint 18737655 for three weeks now. Any customer service over there?'
2018-08-03 19:15:32,b'@Avianca hi. I sent you a DM an hour ago. Could you please answer? It is urgent. Thank you'
2018-08-03 19:10:16,b'#efromovicheselcriminal #Aviancaabusa #Aviancamiente @AviancaAbusa @100Apoyopilotos @staralliance #avisnca is killi\xe2\x80\xa6 https://t.co/mx8m20hFtw'
2018-08-03 18:32:09,b'@Avianca I am very disappointed with your customer service since I was told that I could get my refund if I call af\xe2\x80\xa6 https://t.co/sBwcCTrT6B'
2018-08-03 17:40:00,b'@Crystalball1976 @Avianca Right? We feel the same way!'
2018-08-03 17:39:45,"b'@endorspotter @Avianca Hi there. This water salute was the only one, used to celebrate all three routes.'"
2018-08-03 17:04:41,b'@Avianca we were in the VIP lounge at Santa Marta airport this morning. My wife thinks she left her iPhone there. C\xe2\x80\xa6 https://t.co/h8KAccZcU6'
2018-08-03 16:45:01,b'@catrujillog @Avianca @SenadoGovCo @IvanDuque Excelente dr'
2018-08-03 13:31:45,b'#avianca lied to us. Upgraded to business class and they will not let us use the VIP lounge they told us when we bo\xe2\x80\xa6 https://t.co/OfDSoNFiuJ'
2018-08-03 11:20:39,"b'@HernanRAvianca please use at least once the hotel, food &amp; transport provided by @avianca in Bogota on flight cance\xe2\x80\xa6 https://t.co/vdNQx9DwWg'"
2018-08-03 11:18:19,b'@ashok80 @Avianca @IATA @staralliance #primerayultima #Avianca #nevermore @CopaAirlines @LATAMAirlines here I come. @HernanRAvianca FYI.'
2018-08-03 09:10:04,b'@sfogm9 @FinanceColombia What a joke. Seriously shitty airline. #avianca @avianca'
2018-08-03 09:02:52,b'@Avianca Shame on you Avianca. Flight 0917 Sao Paulo-Lima was supposed to have left by now. We were alsed to be at\xe2\x80\xa6 https://t.co/45W1gzocFP'
2018-08-03 07:32:51,b'@Flack4RIC @Avianca Y\xe2\x80\x99all didn\xe2\x80\x99t even have water in the plane &amp; made the passengers starve and thirst for hours! An\xe2\x80\xa6 https://t.co/ObtjR41FAL'
2018-08-03 07:04:33,"b'@JuannRic @HoracioJSerpa @Avianca @AerocivilCol @PartidoLiberal @SenadoGovCo ""If Bezos\xe2\x80\x99 wealth were divided equally\xe2\x80\xa6 https://t.co/7mrNrO8vE7'"
2018-08-03 07:04:26,"b'@JuannRic @HoracioJSerpa @Avianca @AerocivilCol @PartidoLiberal @SenadoGovCo Datos del ceo de amazon, para que se h\xe2\x80\xa6 https://t.co/1YybTJygn4'"
2018-08-03 06:49:57,b'@Avianca suspends national ticket sales for 2 &amp; 3 August to accommodate passengers affected by the flights cancella\xe2\x80\xa6 https://t.co/iSXlLlwLRC'
2018-08-03 03:53:07,"b'If you want to travel and don\xe2\x80\x99t want to have a bad flight experience, don\xe2\x80\x99t buy a plane ticket from @Avianca, guys.\xe2\x80\xa6 https://t.co/GCgFqGJ9QB'"
2018-08-03 02:15:51,"b'@Avianca I need answers, necesito respuestas!!!!!'"
2018-08-03 02:03:59,"b'@_Samariaxoxo @Avianca At first I was like, ""who the fuck is this bitch"". Then I was like, ""oh, it\'s that bitch""'"
2018-08-03 02:01:12,b'@_Samariaxoxo @Avianca LMFAOOO'
2018-08-03 02:00:57,b'@Avianca let\xe2\x80\x99s talk about how my mom opened up her luggage today and had about 13 items missing. With a note statin\xe2\x80\xa6 https://t.co/pnEgMfCcXj'
2018-08-03 01:57:24,b'@Avianca flight 432 delayed for 4 hours... What is happening??'
