2018-05-18 16:37:46,b'RT @FabinhaSoares: @LATAM_BRA @LATAMAirlines segue a pior cia do Brasil. Despacho desnecess\xc3\xa1rio de bagagem (s\xc3\xb3 acontece c eles e sobrando e\xe2\x80\xa6'
2018-05-18 16:37:44,b'RT @FabinhaSoares: @LATAM_BRA @LATAMAirlines al\xc3\xa9m claro da pior ponte a\xc3\xa9rea do pa\xc3\xads! Em que nem agua eh servida. \xe2\x80\x9cPassageiro frequente\xe2\x80\x9d eh\xe2\x80\xa6'
2018-05-18 16:36:51,b'RT @PatasRamirez: @LATAMAirlines imposs\xc3\xadvel solicitar os pontos de voos realizados..diz que o nro do bilhete est\xc3\xa1 errado...o site \xc3\xa9 t\xc3\xa3o rui\xe2\x80\xa6'
2018-05-18 15:38:11,b'@LATAMAirlines @LATAMAirlines j\xc3\xa1 tem alguma resposta?'
2018-05-18 12:51:04,b'@LATAMAirlines imposs\xc3\xadvel solicitar os pontos de voos realizados..diz que o nro do bilhete est\xc3\xa1 errado...o site \xc3\xa9 t\xc3\xa3o ruim...'
2018-05-18 11:29:30,b'@LATAM_BRA @LATAMAirlines al\xc3\xa9m claro da pior ponte a\xc3\xa9rea do pa\xc3\xads! Em que nem agua eh servida. \xe2\x80\x9cPassageiro frequente\xe2\x80\xa6 https://t.co/vLKffWUfOB'
2018-05-18 11:28:23,b'@LATAM_BRA @LATAMAirlines segue a pior cia do Brasil. Despacho desnecess\xc3\xa1rio de bagagem (s\xc3\xb3 acontece c eles e sobra\xe2\x80\xa6 https://t.co/hfOvb2NnUh'
2018-05-18 00:19:36,b'@LATAMAirlines voc\xc3\xaas n\xc3\xa3o querem mais vender passagem a\xc3\xa9rea ? Site n\xc3\xa3o funciona. App n\xc3\xa3o faz login. Que cacete voc\xc3\xaas\xe2\x80\xa6 https://t.co/09jF1FKs1D'
2018-05-18 00:16:56,b'Que triste ver a @LATAMAirlines envolvidos com @gleisi QUE VERGONHA! Repenso quando for comprar passagem a\xc3\xa9rea... #bolsonaro2018'
2018-05-17 23:41:01,"b'RT @jpcn: @LATAMAirlines latam desistiu de atender. Cancelaram meu voo, trocaramele, agora \xc3\xa9 IMPOSS\xc3\x8dVEL fazer a viagem pq a conex\xc3\xa3o foi tra\xe2\x80\xa6'"
2018-05-17 23:36:29,"b'RT @jpcn: @LATAMAirlines latam desistiu de atender. Cancelaram meu voo, trocaramele, agora \xc3\xa9 IMPOSS\xc3\x8dVEL fazer a viagem pq a conex\xc3\xa3o foi tra\xe2\x80\xa6'"
2018-05-17 22:14:39,"b'@LATAMAirlines Ok, acabei de enviar.'"
